0,1,2,3
単勝,8,280,2
複勝,8 2 3,120 120 160,2 1 3
枠連,2 - 6,320,1
馬連,2 - 8,310,1
ワイド,2 - 8 3 - 8 2 - 3,170 360 320,1 3 2
馬単,8 → 2,620,1
三連複,2 - 3 - 8,670,1
三連単,8 → 2 → 3,2260,1
