0,1,2,3
単勝,10,1420,7
複勝,10 16 1 4,270 160 320 380,6 2 7 9
枠連,5 - 8,2230,12
馬連,10 - 16,3010,10
ワイド,10 - 16 1 - 10 4 - 10 1 - 16 4 - 16,"780 1,470 2,170 710 1,300",12 33 45 10 23
馬単,10 → 16,7610,27
三連複,1 - 10 - 16 4 - 10 - 16,"6,750 11,850",43 85
三連単,10 → 16 → 1 10 → 16 → 4,"45,730 64,500",312 452
