0,1,2,3
単勝,1,6660,15
複勝,1 16 4,"1,350 150 310",15 1 5
枠連,1 - 8,1200,5
馬連,1 - 16,9320,29
ワイド,1 - 16 1 - 4 4 - 16,"3,130 7,170 670",35 75 3
馬単,1 → 16,29320,91
三連複,1 - 4 - 16,28120,82
三連単,1 → 16 → 4,286400,808
