0,1,2,3
単勝,5,940,4
複勝,5 6 2,220 270 110,4 6 1
枠連,5 - 6,6380,22
馬連,5 - 6,5530,19
ワイド,5 - 6 2 - 5 2 - 6,"1,580 550 450",20 5 4
馬単,5 → 6,11080,36
三連複,2 - 5 - 6,4290,14
三連単,5 → 6 → 2,41840,139
