0,1,2,3
単勝,7,510,2
複勝,7 12 1,210 740 870,2 10 12
枠連,4 - 7,3430,12
馬連,7 - 12,11120,41
ワイド,7 - 12 1 - 7 1 - 12,"2,820 2,580 7,810",35 30 75
馬単,7 → 12,18240,69
三連複,1 - 7 - 12,37730,134
三連単,7 → 12 → 1,329750,1010
