0,1,2,3
単勝,9,470,3
複勝,9 4 7,140 130 110,3 2 1
枠連,4 - 7,840,4
馬連,4 - 9,840,4
ワイド,4 - 9 7 - 9 4 - 7,330 260 210,4 2 1
馬単,9 → 4,1710,7
三連複,4 - 7 - 9,650,1
三連単,9 → 4 → 7,4290,10
