0,1,2,3
単勝,6,3690,8
複勝,6 8 10,520 130 450,7 1 6
枠連,5 - 6,1200,4
馬連,6 - 8,3230,10
ワイド,6 - 8 6 - 10 8 - 10,"1,130 4,820 840",11 39 8
馬単,6 → 8,11580,28
三連複,6 - 8 - 10,14990,42
三連単,6 → 8 → 10,153560,312
