0,1,2,3
単勝,4,160,1
複勝,4 9 13,"110 1,280 160",1 13 2
枠連,3 - 6,2210,8
馬連,4 - 9,9170,22
ワイド,4 - 9 4 - 13 9 - 13,"2,950 220 7,080",33 1 52
馬単,4 → 9,11370,30
三連複,4 - 9 - 13,13910,41
三連単,4 → 9 → 13,65410,183
