0,1,2,3
単勝,2,710,4
複勝,2 8 4,150 140 110,4 3 1
枠連,2 - 8,1380,7
馬連,2 - 8,1170,7
ワイド,2 - 8 2 - 4 4 - 8,400 280 250,6 5 2
馬単,2 → 8,3090,14
三連複,2 - 4 - 8,770,3
三連単,2 → 8 → 4,8780,32
