0,1,2,3
単勝,11,400,1
複勝,11 6 17,"190 1,560 940",1 15 12
枠連,3 - 6,5170,20
馬連,6 - 11,26950,70
ワイド,6 - 11 11 - 17 6 - 17,"7,410 3,560 17,780",72 41 113
馬単,11 → 6,44860,127
三連複,6 - 11 - 17,225770,420
三連単,11 → 6 → 17,956870,1970
