0,1,2,3
単勝,8,190,1
複勝,8 2 7,"110 750 1,700",1 10 14
枠連,2 - 5,2060,7
馬連,2 - 8,5230,16
ワイド,2 - 8 7 - 8 2 - 7,"1,670 3,890 25,990",16 31 95
馬単,8 → 2,7660,21
三連複,2 - 7 - 8,81480,148
三連単,8 → 2 → 7,307180,544
