0,1,2,3
単勝,9,360,1
複勝,9 2 8,150 160 200,1 3 5
枠連,2 - 8,1030,2
馬連,2 - 9,960,2
ワイド,2 - 9 8 - 9 2 - 8,360 700 650,2 13 12
馬単,9 → 2,1780,3
三連複,2 - 8 - 9,2630,13
三連単,9 → 2 → 8,11370,30
