0,1,2,3
単勝,11,150,1
複勝,11 6 1,110 200 370,1 3 6
枠連,6 - 8,430,2
馬連,6 - 11,820,2
ワイド,6 - 11 1 - 11 1 - 6,"350 730 1,790",2 7 20
馬単,11 → 6,920,2
三連複,1 - 6 - 11,3890,13
三連単,11 → 6 → 1,10310,29
