着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,アジアエクスプレス,牡3,56,戸崎圭太,1:50.4,,3.3,1,534(+8),[東] 手塚貴久
2,5,9,クライスマイル,牡3,56,ローウィ,1:51.0,3.1/2,19.8,7,454(+4),[東] 大和田成
3,3,4,ランウェイワルツ,牡3,56,柴田善臣,1:51.0,クビ,27.1,9,484(-2),[西] 音無秀孝
4,2,3,レッドアルヴィス,牡3,56,蛯名正義,1:51.2,1.1/4,4.3,2,496(+4),[西] 安田隆行
5,4,7,アスカノロマン,牡3,56,太宰啓介,1:51.3,1/2,4.7,3,504(+10),[西] 川村禎彦
6,6,10,ノースショアビーチ,牡3,56,村田一誠,1:51.6,1.3/4,6.7,4,486(+6),[東] 田中剛
7,2,2,ファドーグ,牡3,56,北村宏司,1:51.9,2,44.7,10,470(-4),[東] 奥平雅士
8,1,1,メイショウイチオシ,牡3,56,岩田康誠,1:52.0,3/4,24.1,8,526(+4),[西] 庄野靖志
9,4,6,ナンヨーマーク,牡3,56,国分優作,1:52.8,5,105.1,12,512(+8),[西] 松田国英
10,3,5,ジャッカスバーク,牡3,56,内田博幸,1:52.8,ハナ,9.7,5,530(+12),[東] 古賀慎明
11,5,8,アムールスキー,牡3,56,大野拓弥,1:52.9,1/2,201.9,14,486(+4),[東] 小笠倫弘
12,8,15,タガノエッヴィーバ,牡3,56,横山典弘,1:52.9,ハナ,121.7,13,484(-6),[西] 本田優
13,6,11,リサプシュケ,牝3,54,宮崎北斗,1:52.9,ハナ,207.7,15,490(+6),[東] 中川公成
14,8,14,スピナッチ,牝3,54,川須栄彦,1:53.4,3,15.1,6,466(+6),[西] 高野友和
15,7,12,カラダレジェンド,牡3,56,伊藤工真,1:56.4,大,80.1,11,462(-2),[東] 尾形和幸
