着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,アルトゥバン,牡6,57,黛弘人,1:34.8,,6.2,2,490(0),[西] 清水久詞
2,4,6,ファーゴ,牝5,55,伊藤工真,1:34.9,3/4,11.5,8,414(-4),[東] 宗像義忠
3,5,9,ニシノモンクス,牝4,55,熊沢重文,1:35.0,1/2,6.5,3,444(+4),[西] 宮本博
4,4,7,ウインスラッガー,牡5,57,川須栄彦,1:35.0,クビ,9.6,6,512(+2),[西] 石坂正
5,3,5,ユキノユウダン,牡4,57,津村明秀,1:35.1,クビ,6.7,4,424(0),[東] 根本康広
6,7,12,リッシュレーヴ,牡4,57,川島信二,1:35.2,1/2,93.4,12,476(+8),[西] 矢作芳人
7,2,3,サトノオー,牡6,57,柴山雄一,1:35.3,1/2,13.9,9,460(+4),[東] 藤沢和雄
8,6,10,ダノンドリーム,牡5,57,菱田裕二,1:35.4,クビ,7.1,5,486(+14),[西] 池江泰寿
9,7,13,グラントリノ,牝5,55,杉原誠人,1:35.5,1/2,194.5,14,436(-6),[東] 浅野洋一
10,8,15,サンマルホーム,牡4,57,勝浦正樹,1:35.7,1.1/4,5.8,1,432(+2),[西] 山内研二
11,2,2,プラチナテーラー,牝4,55,小崎綾也,1:35.7,アタマ,15.0,10,466(0),[西] 宮徹
12,5,8,チャペルプリンセス,牝5,55,吉田隼人,1:35.7,ハナ,11.0,7,460(-8),[東] 斎藤誠
13,1,1,ミスネバー,牝5,55,藤懸貴志,1:36.0,2,203.7,15,468(-6),[西] 山内研二
14,3,4,アメイジングアスク,牡6,57,岡田祥嗣,1:36.1,クビ,175.9,13,436(-6),[西] 野中賢二
15,6,11,マイネルコランダム,牡5,57,中井裕二,1:36.3,1.1/2,27.0,11,472(0),[東] 伊藤大士
