着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,アンウォンド,牝4,55,田中勝春,0:55.3,,2.8,1,490(-4),[東] 菊沢隆徳
2,6,11,アスペンサミット,牝4,54,杉原誠人,0:55.3,アタマ,5.5,3,472(+4),[東] 高橋文雅
3,1,2,フギン,牝4,54,丸田恭介,0:55.3,アタマ,8.4,4,440(+8),[西] 森秀行
4,2,4,シャトルアップ,セ6,57,小崎綾也,0:55.4,1/2,45.1,13,508(+12),[東] 黒岩陽一
5,1,1,ツヴァイハンダー,牡5,57,柴山雄一,0:55.5,3/4,44.4,12,556(+8),[東] 藤沢和雄
6,5,10,ヤマカツマーフィ,セ5,57,高倉稜,0:55.5,アタマ,43.9,11,526(-12),[西] 松元茂樹
7,7,14,モーニングムーン,牝4,55,西村太一,0:55.6,クビ,15.5,6,450(-2),[東] 高柳瑞樹
8,8,15,シンボリゾンネ,牡6,57,花田大昂,0:55.7,3/4,49.2,14,536(-10),[東] 菊川正達
9,4,8,サウンドアドバイス,牝4,55,勝浦正樹,0:55.8,クビ,5.3,2,454(+4),[西] 松元茂樹
10,5,9,ミスネバー,牝5,55,西田雄一,0:55.8,クビ,31.7,9,474(-4),[西] 山内研二
11,3,6,トミケンフィアブル,牡4,57,黛弘人,0:56.0,1,11.1,5,482(0),[東] 和田正一
12,7,13,タツフラッシュ,牡6,57,丸山元気,0:56.0,ハナ,25.4,8,474(-8),[東] 根本康広
13,3,5,ダークアイリス,牝5,55,吉田隼人,0:56.1,1/2,95.3,16,504(+6),[西] 牧浦充徳
14,4,7,エーティーガンダム,牡6,57,古川吉洋,0:56.4,2,43.0,10,474(0),[西] 湯窪幸雄
15,6,12,アイアムネフライト,牝5,55,嘉藤貴行,0:56.5,クビ,17.3,7,482(-14),[東] 奥平雅士
16,2,3,バクシンパワー,セ4,57,藤懸貴志,0:56.6,3/4,93.7,15,462(-2),[西] 鈴木孝志
