着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,スノーモンキー,牡4,57,柴山雄一,1:52.4,,9.4,5,448(0),[東] 相沢郁
2,7,12,スターノエル,牡5,57,吉田隼人,1:52.6,1.1/4,5.6,2,478(-6),[東] 奥平雅士
3,5,8,マノワール,牡4,57,柴田善臣,1:52.7,1/2,7.4,4,452(+4),[西] 白井寿昭
4,8,14,ミッキーマーチ,セ5,57,菱田裕二,1:52.8,3/4,6.0,3,506(+2),[西] 牧田和弥
5,4,7,コスモシャンハイ,牡5,57,黛弘人,1:53.1,2,22.0,9,496(0),[東] 尾関知人
6,3,5,シュミット,牡4,57,川須栄彦,1:53.2,クビ,3.3,1,482(0),[西] 松田博資
7,2,2,プルーフポジティブ,牡5,57,森一馬,1:53.3,3/4,18.3,8,470(-2),[西] 松永昌博
8,6,11,マイネルマルシェ,牡7,57,津村明秀,1:53.3,アタマ,29.7,11,458(+4),[東] 池上昌弘
9,4,6,ゴーイングストーン,牡5,57,岩崎翼,1:53.4,3/4,29.2,10,472(0),[西] 岩元市三
10,8,15,テラノコブラ,牡6,57,西田雄一,1:53.6,1.1/4,108.5,14,484(+2),[東] 加藤征弘
11,3,4,シルクプラズマ,牡6,57,田中博康,1:53.8,1.1/2,64.2,12,468(+12),[西] 中内田充
12,5,9,トゥルーフレンド,牡5,57,高倉稜,1:54.1,1.3/4,115.7,15,494(+6),[西] 加藤敬二
13,2,3,レイアロハ,牡4,57,村田一誠,1:54.4,2,9.8,6,498(0),[東] 栗田徹
14,7,13,メイショウオトコギ,セ5,57,丸田恭介,1:55.2,5,69.8,13,452(-18),[西] 小野幸治
15,6,10,ハギノコメント,牡5,57,古川吉洋,1:57.0,大,18.1,7,492(+2),[西] 松永幹夫
