着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ティリアンパープル,牝4,58,金子光希,3:07.7,,23.1,6,458(-4),[東] 金成貴史
2,6,6,カシノデューク,牡5,60,蓑島靖典,3:08.6,5,2.1,1,494(+4),[東] 二本柳俊
3,7,8,プレミアムウォーズ,セ5,60,江田勇亮,3:09.1,3,5.8,3,468(+6),[東] 星野忍
4,8,10,マイネルミランダス,牡3,58,山本康志,3:09.1,アタマ,3.1,2,456(-6),[東] 佐藤吉勝
5,5,5,グリーティングワン,牡4,60,上野翔,3:09.8,4,98.2,10,422(-2),[東] 柴田政人
6,7,7,エムエムベレッタ,牡5,60,浜野谷憲,3:10.7,5,14.9,5,454(+2),[東] 古賀史生
7,3,3,レジアーネ,セ6,60,大江原圭,3:12.0,8,8.5,4,474(-4),[東] 尾関知人
8,4,4,ウメジマダイオー,牡5,60,石神深一,3:12.3,1.3/4,83.7,9,506(+2),[東] 畠山重則
9,8,9,モンモン,牡4,60,鈴木慶太,3:14.3,大,67.1,8,494(+4),[東] 粕谷昌央
10,2,2,ゾネブルム,牡3,58,五十嵐雄,3:15.6,8,32.6,7,496(+12),[東] 堀井雅広
