着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,タガノトネール,セ4,57,柴田大知,1:10.4,,8.2,4,480(-2),[西] 鮫島一歩
2,3,4,キンシザイル,牡5,57,江田照男,1:10.5,1/2,50.5,10,498(0),[西] 浅見秀一
3,5,9,アメージングタクト,牡4,57,横山典弘,1:10.7,1.1/4,2.3,1,456(+6),[西] 浜田多実
4,8,14,ミリアグラシア,牝4,55,柴田善臣,1:10.7,クビ,21.3,6,502(-4),[西] 千田輝彦
5,8,15,ヒカリマサムネ,牡4,57,戸崎圭太,1:10.9,1,4.8,3,462(0),[東] 池上昌弘
6,7,13,フォースライト,牝5,55,内田博幸,1:10.9,クビ,15.9,5,488(+2),[東] 清水英克
7,4,6,ルミニズム,牡3,54,北村宏司,1:11.0,3/4,3.7,2,500(+4),[東] 大竹正博
8,5,8,クレバーアポロ,牡5,57,田辺裕信,1:11.1,クビ,47.2,9,492(-2),[東] 小西一男
9,6,11,ザストロンシチー,牡6,57,大野拓弥,1:11.2,3/4,130.4,12,484(-6),[東] 谷原義明
10,2,3,エンジェルビーツ,牝3,52,蛯名正義,1:11.4,1.1/2,32.1,7,440(-2),[東] 尾関知人
11,1,1,ヤマニンアルシェ,牡6,57,田中勝春,1:11.6,1.1/4,152.1,14,526(+1),[西] 田中章博
12,4,7,コーリンギデオン,牡5,57,石橋脩,1:11.8,1.1/4,45.6,8,466(-4),[東] 小野次郎
13,3,5,ウインクロニクル,牡7,57,嘉藤貴行,1:12.0,1.1/2,160.5,15,470(+6),[東] 清水英克
14,7,12,シゲルケンシン,牡7,57,宮崎北斗,1:12.3,1.3/4,149.0,13,470(-6),[西] 沖芳夫
15,2,2,コップヒヤザケ,牡5,57,木幡初也,1:15.8,大,114.7,11,488(+6),[東] 鹿戸雄一
