着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,モグモグパクパク,牡4,57,柴田善臣,1:10.5,,6.9,4,460(+2),[東] 高橋祥泰
2,8,15,タガノトネール,セ4,55,柴田大知,1:10.6,3/4,6.2,2,492(+12),[西] 鮫島一歩
3,5,9,コウユーサムライ,牡5,54,エスポジ,1:10.7,3/4,49.6,11,488(-2),[西] 森秀行
4,6,10,ラピダメンテ,セ3,54,横山典弘,1:10.7,アタマ,6.4,3,484(+2),[東] 池上昌弘
5,1,1,マルヴァーンヒルズ,牡4,58,蛯名正義,1:11.0,1.3/4,2.3,1,534(+8),[西] 荒川義之
6,7,13,リックムファサ,牡6,54,津村明秀,1:11.1,1/2,19.2,6,472(0),[東] 清水英克
7,4,6,ホクセツキングオー,牡7,56,三浦皇成,1:11.1,アタマ,25.2,8,496(-4),[西] 白井寿昭
8,2,3,イチエイクリッパー,牡7,52,武士沢友,1:11.2,1/2,311.8,15,512(+6),[東] 浅野洋一
9,2,2,フォルテリコルド,牡5,54,吉田豊,1:11.3,クビ,83.9,13,536(-2),[東] 古賀史生
10,6,11,サウスビクトル,牡5,55,田辺裕信,1:11.5,1,70.3,12,484(+14),[東] 久保田貴
11,4,7,ルチャドルアスール,セ5,55,平野優,1:11.5,アタマ,26.3,9,504(+2),[東] 二ノ宮敬
12,7,12,ゲンパチメジャー,牡5,54,松岡正海,1:11.6,1/2,23.4,7,494(-6),[東] 萱野浩二
13,3,5,タガノミューチャン,牝4,52,北村宏司,1:11.6,クビ,9.7,5,506(-6),[西] 浅見秀一
14,8,14,サザンブレイズ,牡6,53,江田照男,1:11.8,3/4,98.9,14,482(+2),[西] 加用正
15,5,8,クリスワールド,牡6,54,吉田隼人,1:13.1,8,29.8,10,498(+10),[西] 武田博
