着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,イスラボニータ,牡3,56,蛯名正義,2:11.7,,1.4,1,474(+6),[東] 栗田博憲
2,8,16,トゥザワールド,牡3,56,川田将雅,2:11.9,1.1/4,4.3,2,518(+2),[西] 池江泰寿
3,7,14,タガノグランパ,牡3,56,菱田裕二,2:11.9,クビ,49.6,10,480(+2),[西] 松田博資
4,5,10,ステファノス,牡3,56,三浦皇成,2:11.9,ハナ,24.9,5,472(0),[西] 藤原英昭
5,1,1,ラングレー,牡3,56,エスポジ,2:12.1,1.1/4,44.8,9,482(+8),[西] 矢作芳人
6,8,18,メイクアップ,牡3,56,松岡正海,2:12.2,1/2,108.2,11,470(0),[西] 谷潔
7,2,3,ダイワリベラル,牡3,56,丸山元気,2:12.4,1,151.3,13,512(+2),[東] 菊沢隆徳
8,2,4,ショウナンラグーン,牡3,56,吉田豊,2:12.4,ハナ,31.7,7,482(+6),[東] 大久保洋
9,3,6,マイネルフロスト,牡3,56,柴田大知,2:12.4,アタマ,26.4,6,486(+2),[東] 高木登
10,7,13,ワールドインパクト,牡3,56,横山典弘,2:12.5,1/2,21.6,4,488(-12),[西] 友道康夫
11,7,15,デルカイザー,牡3,56,柴田善臣,2:12.5,アタマ,161.9,15,472(0),[東] 藤沢和雄
11,8,17,クラリティシチー,牡3,56,柴山雄一,2:12.5,同着,39.8,8,484(+10),[東] 上原博之
13,4,7,サトノフェラーリ,牡3,56,北村宏司,2:12.5,クビ,15.9,3,464(-2),[東] 藤沢和雄
14,6,11,サングラス,牡3,56,古川吉洋,2:12.8,1.3/4,209.4,17,488(-4),[西] 谷潔
15,1,2,エアアンセム,牡3,56,松田大作,2:12.8,ハナ,117.1,12,468(-20),[東] 伊藤正徳
16,5,9,ヨッヘイ,牡3,56,大野拓弥,2:13.2,2.1/2,191.5,16,482(+8),[東] 岩戸孝樹
17,6,12,アルテ,牡3,56,津村明秀,2:13.7,3,294.6,18,450(-2),[西] 北出成人
18,4,8,オウケンブラック,牡3,56,田辺裕信,2:14.3,3.1/2,151.7,14,470(+18),[東] 田中剛
