着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,ワキノヒビキ,牡2,54,北村宏司,1:22.3,,22.6,7,486(+6),[西] 清水久詞
2,6,8,ナイアガラモンロー,牝2,54,柴田善臣,1:22.7,2.1/2,53.9,12,502(-6),[東] 堀井雅広
3,5,6,コスモピーコック,牝2,54,戸崎圭太,1:22.8,クビ,7.1,3,466(0),[西] 中村均
4,5,7,コウソクコーナー,牡2,54,内田博幸,1:22.8,クビ,4.3,2,484(-4),[東] 畠山吉宏
5,4,5,スペチアーレ,牝2,54,大野拓弥,1:22.9,クビ,2.4,1,458(-2),[東] 矢野英一
6,7,10,ホワイトエレガンス,牝2,54,蛯名正義,1:22.9,ハナ,7.6,4,460(+6),[東] 国枝栄
7,6,9,エリーティアラ,牝2,54,江田照男,1:22.9,クビ,24.9,8,468(+2),[東] 武市康男
8,4,4,ココロノママニ,牝2,54,エスポジ,1:23.0,クビ,40.9,10,420(+2),[東] 高市圭二
9,2,2,ブラックレッグ,牡2,54,田辺裕信,1:23.1,1/2,33.3,9,530(+4),[東] 小西一男
10,1,1,クラウンノキミ,牡2,54,横山典弘,1:23.3,1.1/2,10.9,5,468(-2),[東] 金成貴史
11,3,3,リバークルーズ,牝2,54,武士沢友,1:23.3,クビ,51.8,11,448(0),[東] 和田正一
12,8,12,ラミーロ,牡2,54,柴田大知,1:23.6,2,17.3,6,456(+16),[東] 和田雄二
13,7,11,ナリノネーヴェ,牝2,54,石橋脩,1:23.9,1.3/4,68.0,13,394(-2),[東] 斎藤誠
