着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,トラストワン,牡6,57,蛯名正義,2:13.7,,3.7,1,498(-6),[西] 庄野靖志
2,7,9,ブリッジクライム,牝5,55,柴田善臣,2:13.7,クビ,6.1,4,464(0),[東] 鈴木康弘
3,6,7,アップルジャック,牡6,57,田辺裕信,2:13.9,1,27.3,8,508(+6),[東] 堀井雅広
4,3,3,ヴァーゲンザイル,セ6,57,武士沢友,2:13.9,ハナ,18.4,6,452(0),[東] 田村康仁
5,1,1,フレージャパン,牡5,57,横山典弘,2:14.0,1/2,7.0,5,472(-2),[西] 森秀行
6,2,2,ケイアイチョウサン,牡4,57,戸崎圭太,2:14.1,3/4,4.0,3,446(0),[東] 小笠倫弘
7,6,6,エスオンマイチェス,牡4,57,北村宏司,2:14.1,クビ,3.7,2,560(+2),[東] 藤沢和雄
8,8,11,アロヒラニ,牡5,57,エスポジ,2:14.2,クビ,24.3,7,452(-4),[東] 久保田貴
9,4,4,ヒラボクビクトリー,牡6,57,内田博幸,2:14.2,ハナ,47.2,9,458(+2),[西] 大久保龍
10,7,8,オーヴァージョイド,牡6,57,大野拓弥,2:14.6,2.1/2,114.9,10,542(+18),[西] 松元茂樹
11,5,5,レッドヴァンクール,セ8,57,木幡初也,2:16.0,9,209.8,11,514(-2),[東] 鹿戸雄一
