着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,ミラクルアイドル,牝3,52,柴田善臣,0:55.1,,17.4,8,460(+2),[東] 菊川正達
2,8,18,アカノジュウロク,牝4,55,田辺裕信,0:55.3,1.1/4,20.7,9,448(+10),[東] 尾関知人
3,6,12,ファンファーレ,牝3,52,二本柳壮,0:55.4,1/2,5.7,2,472(+6),[東] 武市康男
4,3,6,アスペンサミット,牝4,55,杉原誠人,0:55.6,1.1/4,3.0,1,472(0),[東] 高橋文雅
5,7,13,ショウナンバグース,牡4,57,内田博幸,0:55.6,アタマ,9.3,4,454(0),[東] 田中剛
6,6,11,スノークラフト,牝5,55,戸崎圭太,0:55.7,1/2,16.2,7,460(+2),[東] 栗田博憲
7,7,15,イマスグキスミー,牝3,52,大野拓弥,0:55.8,1/2,9.6,5,446(-4),[東] 矢野英一
8,1,1,コウヨウエンプレス,牝4,55,エスポジ,0:55.8,ハナ,54.4,12,482(+6),[東] 武藤善則
9,7,14,シンボリゾンネ,牡6,57,宮崎北斗,0:55.8,クビ,37.5,11,536(0),[東] 菊川正達
10,1,2,グレカーレ,牝4,55,嶋田純次,0:55.9,1/2,6.4,3,438(-2),[東] 和田正一
11,8,16,ジョアンシーピン,牝4,55,北村宏司,0:55.9,ハナ,14.3,6,462(+4),[東] 上原博之
12,2,3,キボウダクリチャン,牝5,55,武士沢友,0:56.1,3/4,286.5,18,464(+8),[東] 高市圭二
13,5,10,テルミドール,牝3,52,嘉藤貴行,0:56.1,ハナ,26.8,10,414(+14),[東] 奥平雅士
14,2,4,ダークアイリス,牝5,55,西田雄一,0:56.1,クビ,120.9,16,502(-6),[東] 岩戸孝樹
15,4,7,フリュクティドール,牝3,52,吉田豊,0:56.3,3/4,83.1,15,416(+14),[東] 田中清隆
16,8,17,クラウンエンビー,牡5,57,木幡初広,0:56.6,2,176.0,17,456(-10),[東] 小野次郎
17,5,9,ウインエフォート,牡3,54,伊藤工真,0:56.9,2,64.6,13,482(+4),[東] 奥村武
18,3,5,クレムリンシチー,牡7,57,柴田大知,0:57.5,3.1/2,82.9,14,514(+4),[東] 和田雄二
