着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ソーミラキュラス,牝4,55,柴山雄一,1:51.6,,2.6,1,514(+6),[東] 鹿戸雄一
2,5,9,マルケサス,牡5,57,北村宏司,1:51.6,クビ,15.8,8,474(0),[西] 吉田直弘
3,6,10,クラーロデルナ,牡5,57,横山典弘,1:51.8,1.1/4,35.1,10,494(+4),[東] 杉浦宏昭
4,8,15,サンライズウェイ,牡4,57,三浦皇成,1:51.9,1/2,6.4,3,470(+12),[西] 羽月友彦
5,3,5,アルファアリエス,牡3,54,田辺裕信,1:52.1,1.1/2,14.4,6,462(+10),[東] 小西一男
6,5,8,アクションバイオ,牡4,57,国分優作,1:52.2,クビ,9.6,5,490(-2),[西] 西浦勝一
7,3,4,セセリ,牡3,54,勝浦正樹,1:52.3,1/2,6.3,2,488(-4),[西] 森秀行
8,4,7,ケツァルコアトル,牡4,57,津村明秀,1:52.5,1.1/2,42.0,11,520(+4),[東] 畠山重則
9,4,6,ドラゴンピース,牡5,57,柴田善臣,1:52.6,クビ,77.8,13,498(+2),[東] 久保田貴
10,6,11,スノーモンキー,牡4,57,丸山元気,1:52.7,3/4,7.9,4,444(-4),[東] 相沢郁
11,2,2,メイショウソラーレ,牡4,57,松田大作,1:52.8,1/2,15.2,7,494(0),[西] 中内田充
12,7,13,ゴールドシェンロン,牡3,54,大野拓弥,1:53.5,4,21.3,9,452(+8),[東] 清水英克
13,1,1,ブルーイングリーン,牡5,57,柴田大知,1:54.0,3,275.2,15,494(+6),[東] 手塚貴久
14,8,14,バルダメンテ,牡5,57,石橋脩,1:54.3,2,219.3,14,516(-12),[東] 和田正一
15,7,12,バサラヴォーグ,牡5,57,古川吉洋,1:54.6,1.3/4,56.2,12,482(+4),[東] 大竹正博
