着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,ダンスアミーガ,牝3,52,北村宏司,1:33.0,,8.0,5,462(-2),[西] 中竹和也
2,7,9,アルバタックス,牡4,57,岩田康誠,1:33.1,3/4,5.8,3,500(+4),[西] 石坂正
3,1,1,メドウヒルズ,牡3,54,吉田豊,1:33.7,3.1/2,5.4,2,458(0),[東] 大久保洋
4,8,12,ミナレット,牝4,55,嘉藤貴行,1:33.7,クビ,16.7,7,472(-2),[東] 大和田成
5,2,2,イタリアンネオ,牡3,54,田辺裕信,1:33.8,1/2,8.3,6,524(0),[東] 斎藤誠
6,5,5,ローレルソラン,牡6,57,江田照男,1:34.2,2.1/2,49.7,10,456(+2),[東] 奥平雅士
7,6,8,ケイティープライド,牡4,57,蛯名正義,1:34.4,1.1/2,3.1,1,478(-4),[西] 角田晃一
8,4,4,マイネルアウラート,牡3,54,柴田大知,1:34.4,ハナ,31.8,9,446(-4),[東] 高橋裕
9,6,7,ゴットフリート,牡4,57,エスポジ,1:34.7,2,6.5,4,478(+2),[東] 斎藤誠
10,7,10,クロスカップリング,セ5,57,大野拓弥,1:35.0,2,106.4,12,462(-6),[東] 久保田貴
11,8,11,アートフェスタ,牡3,54,柴田善臣,1:35.9,5,21.2,8,494(-2),[東] 本間忍
12,3,3,ディープサウンド,牡6,57,田中勝春,1:36.7,5,73.5,11,466(-20),[東] 水野貴広
