着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,エイシンテキサス,牡4,57,高倉稜,0:56.3,,3.6,1,482(+6),[西] 松元茂樹
2,1,1,サトノプレシャス,牡4,57,勝浦正樹,0:56.4,3/4,9.0,4,488(0),[西] 安田隆行
3,7,14,グレカーレ,牝4,55,嶋田純次,0:56.6,1.1/4,7.5,3,442(+4),[東] 和田正一
4,4,7,エンプレスラブ,牝5,55,吉田隼人,0:56.6,アタマ,23.2,11,522(+8),[西] 加藤敬二
5,8,16,バルスピュール,牝5,55,宮崎北斗,0:56.6,アタマ,10.2,5,462(-8),[東] 菊川正達
6,8,15,ヤサカシャイニー,牝6,55,津村明秀,0:56.6,アタマ,16.4,9,462(+2),[東] 根本康広
7,6,12,ケンブリッジヒーロ,牡6,57,中井裕二,0:56.8,3/4,13.4,7,472(0),[西] 森秀行
8,2,4,ヨシカワクン,牝4,55,的場勇人,0:56.9,1/2,14.6,8,446(-8),[東] 矢野英一
9,4,8,キーパップ,牝5,55,西村太一,0:57.1,1.1/2,20.8,10,464(+4),[東] 高柳瑞樹
10,5,9,チャンピオンヤマト,牡5,57,村田一誠,0:57.4,1.3/4,23.6,12,466(-4),[東] 谷原義明
11,5,10,マスターエクレール,牝5,55,木幡初也,0:57.6,1.1/4,62.3,15,508(-18),[東] 牧光二
12,1,2,リアリティー,牝4,55,杉原誠人,0:57.6,クビ,115.6,16,478(+4),[東] 本間忍
13,3,5,コンサートレディ,牝5,55,丸山元気,0:57.9,1.3/4,12.0,6,478(+8),[東] 小西一男
14,3,6,クリノタカラチャン,牝4,55,中舘英二,0:58.0,1/2,7.3,2,408(+12),[東] 天間昭一
15,2,3,スウェプトアロー,牡5,57,木幡初広,0:58.3,2,25.1,13,478(+2),[東] 池上昌弘
16,6,11,ブルーモントレー,牝4,55,荻野琢真,0:58.9,3.1/2,49.0,14,482(+16),[東] 和田正道
