着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,17,シャトルアップ,セ6,57,戸崎圭太,0:55.0,,10.1,5,498(+6),[東] 黒岩陽一
2,8,16,エイシンテキサス,牡4,57,武豊,0:55.1,1/2,4.8,2,490(+8),[西] 松元茂樹
3,8,18,ケイアイユニコーン,牡5,57,吉田隼人,0:55.1,クビ,9.7,4,486(-2),[西] 山内研二
4,2,4,カカリア,牝3,53,岩田康誠,0:55.1,アタマ,4.2,1,474(+2),[東] 武井亮
5,7,13,ブルーピアス,牝5,55,丹内祐次,0:55.4,2,167.6,16,470(-2),[東] 田島俊明
6,1,2,カフヴァール,牝5,55,大野拓弥,0:55.5,3/4,15.5,8,466(0),[東] 矢野英一
7,5,9,タカミツスズラン,牝3,53,勝浦正樹,0:55.5,アタマ,23.3,11,460(-2),[東] 高橋裕
8,7,14,ブライトチェリー,牝4,55,田中勝春,0:55.6,クビ,6.7,3,460(0),[東] 菊川正達
9,2,3,ネオザミスティック,牝6,55,木幡初也,0:55.7,1/2,175.3,17,462(-2),[東] 黒岩陽一
10,6,11,シルクバーニッシュ,牡5,57,三浦皇成,0:55.8,3/4,19.9,9,480(+2),[西] 中内田充
11,5,10,ディアセルヴィス,牡4,57,江田照男,0:55.8,ハナ,20.7,10,482(0),[東] 高橋裕
12,3,5,ヤサカシャイニー,牝6,55,丸山元気,0:55.9,クビ,140.7,14,476(+12),[東] 根本康広
13,1,1,キーパップ,牝5,55,伴啓太,0:55.9,ハナ,191.2,18,470(+2),[東] 高柳瑞樹
14,4,8,ウエスタンユーノー,牝3,53,横山和生,0:55.9,アタマ,13.1,7,490(-2),[東] 菊沢隆徳
15,6,12,アンウォンド,牝4,55,津村明秀,0:55.9,ハナ,10.8,6,496(+2),[東] 菊沢隆徳
16,7,15,リベルタドーレス,牡4,57,丸田恭介,0:55.9,ハナ,39.8,13,492(+2),[東] 宗像義忠
17,3,6,フォースフル,牡5,57,嘉藤貴行,0:56.5,3.1/2,145.2,15,496(+10),[東] 畠山吉宏
18,4,7,ミラクルアイドル,牝3,53,柴田善臣,0:56.6,1/2,32.5,12,454(0),[東] 菊川正達
