着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,メイショウヒデタダ,牡5,57,古川吉洋,1:33.8,,294.3,14,460(-12),[西] 南井克巳
2,2,3,アルマディヴァン,牝4,55,勝浦正樹,1:33.8,クビ,6.9,3,482(0),[東] 高橋文雅
3,4,6,ファーゴ,牝5,55,伊藤工真,1:33.9,3/4,12.5,4,416(-2),[東] 宗像義忠
4,3,4,タガノエンブレム,牡4,57,田辺裕信,1:34.0,クビ,5.7,2,470(0),[西] 松田博資
5,5,8,エネアド,牡5,57,三浦皇成,1:34.0,クビ,70.2,11,440(+2),[東] 戸田博文
6,2,2,ワードイズボンド,牡3,55,戸崎圭太,1:34.0,アタマ,17.0,5,538(+16),[西] 崎山博樹
7,1,1,カウニスクッカ,牝3,53,江田照男,1:34.3,1.3/4,21.1,6,462(+4),[東] 尾形和幸
8,5,9,リグヴェーダ,牡4,57,川田将雅,1:34.3,クビ,1.6,1,474(+2),[西] 池江泰寿
9,7,12,トーセンシルエット,牝3,53,柴田善臣,1:34.3,ハナ,209.0,13,448(0),[東] 菅原泰夫
10,3,5,ボーイフレンド,牡5,57,田中勝春,1:34.4,クビ,64.1,10,448(0),[西] 森秀行
11,6,10,ロジテール,牡5,57,松岡正海,1:34.6,1.1/2,28.9,7,478(0),[東] 新開幸一
12,7,13,コスモミレネール,牝5,55,丹内祐次,1:34.7,クビ,79.7,12,466(+14),[東] 高橋義博
13,8,15,キネオピューマ,牡5,57,北村宏司,1:34.7,クビ,37.1,8,462(+16),[西] 清水久詞
14,4,7,テラノイロハ,牝5,55,和田竜二,1:35.9,7,52.9,9,466(+2),[西] 松永幹夫
15,8,14,エレガンテココ,牝6,55,宮崎北斗,1:36.6,4,500.3,15,442(-4),[東] 武井亮
