着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,カカリア,牝3,53,川田将雅,0:55.1,,2.0,1,472(0),[東] 武井亮
2,7,14,ロマネクイーン,牝4,55,武士沢友,0:55.5,2.1/2,14.2,5,470(0),[東] 蛯名利弘
3,5,9,シングルカスク,牝3,50,原田和真,0:55.5,ハナ,27.8,7,416(-4),[東] 栗田徹
4,7,13,アカノジュウロク,牝4,55,田辺裕信,0:55.6,3/4,6.9,3,448(0),[東] 尾関知人
5,6,11,シェール,牝4,52,伴啓太,0:55.6,アタマ,17.6,6,446(-4),[東] 池上昌弘
6,8,18,カシノワルツ,牝4,55,二本柳壮,0:55.7,クビ,4.6,2,446(+6),[東] 二本柳俊
7,4,7,トウカイマインド,牝3,53,的場勇人,0:55.8,3/4,30.1,8,452(0),[東] 的場均
8,4,8,ナスケンリュウジン,牡3,55,西田雄一,0:55.9,1/2,57.6,11,446(0),[東] 鈴木康弘
9,7,15,エクスプローラー,牡5,57,丸田恭介,0:55.9,アタマ,100.4,14,510(-6),[東] 小笠倫弘
10,5,10,エフティチャーミー,牝4,55,丹内祐次,0:55.9,アタマ,115.8,15,450(+4),[東] 金成貴史
11,3,5,ダイワミストレス,牝5,55,北村宏司,0:56.2,1.3/4,11.9,4,480(-4),[東] 菊沢隆徳
12,8,16,ジョアンシーピン,牝4,55,村田一誠,0:56.4,1.1/2,47.7,10,466(+4),[東] 上原博之
13,2,3,ヤマホトトギス,牝3,53,江田照男,0:56.6,1.1/2,39.3,9,464(+8),[東] 佐藤吉勝
14,1,2,ジャストザオネスト,牡4,54,長岡禎仁,0:56.7,1/2,91.5,13,504(+16),[東] 小笠倫弘
15,3,6,テルミドール,牝3,53,嘉藤貴行,0:56.9,3/4,203.3,16,418(+4),[東] 奥平雅士
16,1,1,スピーディユウマ,牝4,52,石川裕紀,0:56.9,ハナ,70.1,12,436(+6),[東] 鈴木康弘
17,2,4,ステキトワイライト,牝4,55,伊藤工真,0:57.0,1/2,224.4,17,448(+10),[東] 高橋祥泰
18,8,17,アトムフェニックス,牝5,55,横山和生,0:57.3,2,331.3,18,430(-6),[東] 勢司和浩
