0,1,2,3
単勝,4,270,1
複勝,4 9 6,140 260 470,1 6 8
枠連,4 - 8,840,3
馬連,4 - 9,1270,4
ワイド,4 - 9 4 - 6 6 - 9,"490 920 2,500",5 12 26
馬単,4 → 9,1890,5
三連複,4 - 6 - 9,6660,25
三連単,4 → 9 → 6,22110,82
