0,1,2,3
単勝,14,590,2
複勝,14 8 17,250 460 930,3 7 14
枠連,4 - 7,2500,10
馬連,8 - 14,3790,11
ワイド,8 - 14 14 - 17 8 - 17,"2,000 4,740 6,200",19 57 70
馬単,14 → 8,7310,20
三連複,8 - 14 - 17,65400,212
三連単,14 → 8 → 17,293470,951
