0,1,2,3
単勝,11,470,2
複勝,11 3 10,200 220 160,3 4 1
枠連,2 - 6,650,2
馬連,3 - 11,2470,11
ワイド,3 - 11 10 - 11 3 - 10,930 620 820,12 3 9
馬単,11 → 3,4440,20
三連複,3 - 10 - 11,4530,11
三連単,11 → 3 → 10,24250,65
