0,1,2,3
単勝,8,1010,6
複勝,8 4 9,"290 540 3,250",5 7 14
枠連,2 - 4,6220,22
馬連,4 - 8,11520,41
ワイド,4 - 8 8 - 9 4 - 9,"3,030 17,200 20,630",35 82 86
馬単,8 → 4,20550,73
三連複,4 - 8 - 9,305910,332
三連単,8 → 4 → 9,1400950,1714
