0,1,2,3
単勝,2,280,1
複勝,2 14 12,160 820 970,1 11 12
枠連,1 - 7,2970,12
馬連,2 - 14,6840,25
ワイド,2 - 14 2 - 12 12 - 14,"2,170 2,830 17,290",24 31 90
馬単,2 → 14,10080,40
三連複,2 - 12 - 14,92330,193
三連単,2 → 14 → 12,350070,832
