0,1,2,3
単勝,10,1560,7
複勝,10 9 1,480 170 300,7 2 4
枠連,6 - 6,4830,20
馬連,9 - 10,4740,17
ワイド,9 - 10 1 - 10 1 - 9,"1,580 3,460 690",17 42 5
馬単,10 → 9,10730,39
三連複,1 - 9 - 10,12350,39
三連単,10 → 9 → 1,90110,289
