0,1,2,3
単勝,7,250,1
複勝,7 5 13,130 200 160,1 5 2
枠連,3 - 4,820,4
馬連,5 - 7,1170,4
ワイド,5 - 7 7 - 13 5 - 13,470 290 720,4 1 10
馬単,7 → 5,1600,3
三連複,5 - 7 - 13,1780,2
三連単,7 → 5 → 13,7810,6
