0,1,2,3
単勝,4,300,1
複勝,4 8 9,160 430 420,1 9 8
枠連,4 - 7,450,1
馬連,4 - 8,3960,17
ワイド,4 - 8 4 - 9 8 - 9,"1,060 960 3,240",15 13 36
馬単,4 → 8,5400,25
三連複,4 - 8 - 9,15110,56
三連単,4 → 8 → 9,69690,257
