0,1,2,3
単勝,11,600,2
複勝,11 7 8,160 120 510,2 1 8
枠連,4 - 6,400,1
馬連,7 - 11,610,1
ワイド,7 - 11 8 - 11 7 - 8,"300 2,280 1,060",1 27 10
馬単,11 → 7,1810,6
三連複,7 - 8 - 11,3830,9
三連単,11 → 7 → 8,22320,57
