0,1,2,3
単勝,14,1270,7
複勝,14 8 11,380 220 210,6 3 2
枠連,4 - 7,2760,15
馬連,8 - 14,3790,13
ワイド,8 - 14 11 - 14 8 - 11,"1,180 870 700",10 7 5
馬単,14 → 8,10370,36
三連複,8 - 11 - 14,7930,22
三連単,14 → 8 → 11,46040,128
