0,1,2,3
単勝,16,460,1
複勝,16 6 15,200 250 280,2 5 7
枠連,3 - 8,1180,5
馬連,6 - 16,1660,4
ワイド,6 - 16 15 - 16 6 - 15,"720 940 1,300",4 10 17
馬単,16 → 6,2920,6
三連複,6 - 15 - 16,6220,17
三連単,16 → 6 → 15,27210,65
