着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,リキサントライ,牡3,51,小沢大仁,1:45.1,,14.6,5,486(0),[西] 池添兼雄
2,3,3,タイキドミニオン,牡3,54,横山武史,1:45.2,3/4,2.8,2,510(+2),[西] 高野友和
3,8,14,ケイアイシェルビー,牡3,54,藤岡佑介,1:45.3,1/2,6.8,3,472(-2),[西] 平田修
4,2,2,エコロファルコン,牡3,54,武豊,1:45.8,3,2.7,1,486(0),[東] 矢野英一
5,7,11,キングサーガ,セ4,57,団野大成,1:46.2,2.1/2,19.0,7,476(+4),[西] 池江泰寿
6,4,5,シフクユウヒ,牡4,57,竹之下智,1:46.8,3.1/2,11.9,4,536(+4),[西] 千田輝彦
7,6,9,リュヌドミエル,牝4,53,山田敬士,1:47.1,2,118.6,12,440(-4),[東] 鈴木慎太
8,1,1,ユウチャファスト,牝4,53,秋山稔樹,1:47.2,1/2,171.7,13,446(-4),[東] 黒岩陽一
9,5,8,ウインググランダー,牡5,57,加藤祥太,1:47.6,2.1/2,174.4,14,514(-4),[西] 藤沢則雄
10,3,4,チュウワジョーダン,セ4,57,丹内祐次,1:48.1,3,25.0,9,444(0),[東] 林徹
11,7,12,サウンドテーブル,牡7,57,水口優也,1:48.5,2.1/2,24.3,8,508(-4),[西] 畑端省吾
12,4,6,ナスノコウラン,牡5,57,国分恭介,1:48.6,1/2,107.2,11,514(-4),[東] 矢野英一
13,6,10,ヴィクトリオン,牡3,54,原田和真,1:48.8,3/4,100.0,10,496(0),[西] 羽月友彦
14,8,13,バイス,セ3,54,大野拓弥,1:49.9,7,16.4,6,480(+2),[西] 川村禎彦
