着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,ゴールドチャリス,牝3,52,武豊,1:09.3,,3.6,1,408(+4),[西] 武幸四郎
2,7,11,ミニオンペール,牝5,55,黛弘人,1:09.5,1.1/4,11.0,7,466(-6),[東] 小手川準
3,8,13,ノクターンノーツ,牝4,55,団野大成,1:09.6,1/2,9.3,6,502(+8),[西] 田中克典
4,2,2,ナイントゥファイブ,牝4,55,松田大作,1:09.7,クビ,9.2,5,474(+2),[西] 西園正都
5,6,8,ベッラヴォルタ,牝4,55,菊沢一樹,1:09.9,1.1/2,45.6,11,494(+10),[西] 加用正
6,6,9,グッドワード,牝6,55,川又賢治,1:10.1,1.1/2,7.8,4,500(+4),[西] 畑端省吾
7,7,10,ザイラ,牝4,55,坂井瑠星,1:10.2,クビ,88.3,12,486(+2),[西] 奥村豊
8,8,12,ルーチェデラヴィタ,牝4,55,水口優也,1:10.2,クビ,161.2,13,444(-8),[西] 須貝尚介
9,3,3,ラキ,牝4,55,ルメール,1:10.3,1/2,7.5,3,470(-2),[西] 小崎憲
10,1,1,フクノナルボンヌ,牝5,55,大野拓弥,1:10.5,1.1/4,12.8,8,506(-6),[東] 杉浦宏昭
11,4,4,スカーレットスカイ,牝3,52,国分恭介,1:11.0,2.1/2,6.1,2,468(+8),[西] 岡田稲男
12,4,5,コスモアンジュ,牝4,55,丹内祐次,1:11.0,クビ,17.4,10,476(-10),[東] 武藤善則
13,5,6,ゼンノアンジュ,牝3,52,池添謙一,1:11.1,1/2,13.2,9,488(-2),[西] 浅見秀一
