着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,アラタ,牡4,57,大野拓弥,2:42.1,,6.8,3,466(0),[東] 和田勇介
2,4,4,レッドヴェロシティ,牡3,54,ルメール,2:42.4,1.1/2,1.6,1,530(-2),[東] 木村哲也
3,7,10,ラヴィンジャー,牝5,55,古川吉洋,2:42.4,ハナ,19.2,6,430(-10),[東] 小島茂之
4,5,7,モイ,牝5,55,吉田隼人,2:42.7,2,31.8,8,410(+14),[西] 畑端省吾
5,1,1,コスモジェミラ,牝4,55,丹内祐次,2:43.1,2.1/2,32.3,10,454(-8),[西] 吉田直弘
6,6,9,アスティ,セ5,57,岩田康誠,2:43.1,ハナ,28.6,7,426(-4),[東] 堀井雅広
7,8,12,エンデュミオン,牡4,57,横山武史,2:43.3,1.1/4,6.3,2,468(+14),[西] 清水久詞
8,7,11,ウインベイランダー,牡4,57,藤岡佑介,2:43.8,3,17.5,5,490(+2),[西] 寺島良
9,4,5,サトノゴールド,セ4,57,水口優也,2:44.1,1.1/2,83.9,12,456(-6),[西] 須貝尚介
10,3,3,ダイワギャバン,牡6,57,菊沢一樹,2:44.2,1/2,126.6,13,478(-2),[東] 菊沢隆徳
11,8,13,ヒューマンコメディ,牝4,55,坂井瑠星,2:45.1,5,31.8,9,506(+20),[東] 水野貴広
12,6,8,ピースディオン,牡4,57,横山和生,2:46.0,5,14.7,4,494(-2),[東] 手塚貴久
13,2,2,ディーグランデ,セ7,57,勝浦正樹,2:46.2,1.1/4,73.9,11,472(0),[東] 鹿戸雄一
