着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,サトノエルドール,牡5,56,ルメール,1:48.0,,3.7,2,474(-2),[東] 国枝栄
2,8,10,マイネルファンロン,牡6,57,丹内祐次,1:48.0,クビ,19.1,7,484(-4),[東] 手塚貴久
3,7,9,ナイママ,牡5,56,黛弘人,1:48.1,クビ,12.1,6,478(+4),[東] 武藤善則
4,8,11,ハーメティキスト,牡5,56,横山武史,1:48.2,3/4,6.7,4,458(-4),[東] 木村哲也
5,6,7,ワールドウインズ,セ4,56,武豊,1:48.2,ハナ,3.0,1,468(+12),[西] 武幸四郎
6,5,5,ソッサスブレイ,セ7,56,勝浦正樹,1:48.3,1/2,189.2,11,454(0),[東] 粕谷昌央
7,6,6,ジェットモーション,セ5,56,藤岡佑介,1:48.3,クビ,5.6,3,526(0),[西] 藤岡健一
8,3,3,ドゥオーモ,牡8,57,団野大成,1:48.5,1.1/4,36.6,9,466(-8),[西] 野中賢二
9,4,4,マドラスチェック,牝5,57,斎藤新,1:48.6,1/2,9.5,5,506(+3),[東] 斎藤誠
10,2,2,バラックパリンカ,セ5,56,横山和生,1:48.7,クビ,19.8,8,436(0),[西] 平田修
11,7,8,ハーリーバーリー,牡6,56,荻野琢真,1:49.6,5,150.8,10,528(-4),[地] 田中正二
