着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,トーセンスーリヤ,牡6,56.0,横山和生,1:58.7,,4.5,2,482(0),[東] 小野次郎
2,2,4,アイスバブル,牡6,55.0,水口優也,1:59.2,3,33.7,14,458(-8),[西] 池江泰寿
3,8,15,バイオスパーク,牡6,57.0,池添謙一,1:59.2,ハナ,28.0,12,478(0),[西] 浜田多実
4,6,11,ディアマンミノル,牡4,54.0,泉谷楓真,1:59.2,クビ,25.8,11,466(0),[西] 本田優
5,5,9,サトノエルドール,牡5,56.0,亀田温心,1:59.2,ハナ,21.7,8,470(-4),[東] 国枝栄
6,3,5,ジェットモーション,セ5,54.0,横山武史,1:59.2,クビ,8.8,4,522(-4),[西] 藤岡健一
7,2,3,ワールドウインズ,セ4,56.0,武豊,1:59.3,クビ,10.3,5,464(-4),[西] 武幸四郎
8,5,10,マイネルウィルトス,牡5,56.0,丹内祐次,1:59.3,アタマ,6.1,3,470(-6),[西] 宮徹
9,1,1,カフェファラオ,牡4,58.5,ルメール,1:59.4,クビ,4.1,1,524(+6),[東] 堀宣行
10,1,2,ハナズレジェンド,牡8,55.0,藤岡佑介,1:59.5,1/2,17.0,6,470(-6),[西] 田中克典
11,4,7,ドゥオーモ,牡8,53.0,勝浦正樹,1:59.8,2,44.9,15,468(+2),[西] 野中賢二
12,3,6,タイセイトレイル,牡6,55.0,菱田裕二,1:59.8,アタマ,57.3,16,486(-16),[西] 矢作芳人
13,7,13,ワセダインブルー,牡6,54.0,大野拓弥,2:00.2,2,22.1,9,448(-8),[東] 池上昌和
14,7,14,マイネルファンロン,牡6,55.0,秋山稔樹,2:00.6,2.1/2,19.9,7,482(-2),[東] 手塚貴久
15,8,16,レッドジェニアル,牡5,57.0,坂井瑠星,2:01.8,7,33.2,13,506(+12),[西] 高橋義忠
16,6,12,アドマイヤジャスタ,牡5,56.0,吉田隼人,2:01.8,ハナ,23.3,10,520(+6),[西] 須貝尚介
