着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ポールトゥウィン,牡4,57,坂井瑠星,2:00.4,,19.8,8,522(+4),[西] 田中克典
2,3,3,セイウンゴールド,牡3,54,勝浦正樹,2:00.6,1.1/2,12.2,6,482(+10),[東] 上原博之
3,5,6,トゥーフェイス,牡3,54,大野拓弥,2:00.8,3/4,3.1,1,482(+2),[東] 新開幸一
4,7,10,カフジアスール,牡3,54,泉谷楓真,2:01.0,1.1/2,10.7,5,466(-4),[西] 中竹和也
5,7,9,アナゴサン,牡3,54,古川吉洋,2:01.2,1.1/4,7.4,4,456(-4),[西] 牧田和弥
6,5,5,ホウオウジョルノ,牡3,54,横山和生,2:01.3,1/2,44.0,10,468(0),[西] 安田翔伍
7,2,2,アイリッシュムーン,牝3,52,吉田隼人,2:01.5,1.1/4,3.6,2,480(+8),[東] 武井亮
8,1,1,ケルンキングダム,セ5,57,小崎綾也,2:01.5,アタマ,90.0,11,438(-4),[西] 小崎憲
9,8,11,ヤップヤップヤップ,牡5,57,丹内祐次,2:01.7,1.1/4,41.7,9,456(+4),[東] 宗像義忠
10,8,12,タカンナ,牝4,55,黛弘人,2:01.7,クビ,216.5,12,430(-14),[東] 柄崎孝
11,6,7,ブレッシングレイン,牡4,57,横山武史,2:01.7,アタマ,5.5,3,496(-6),[東] 木村哲也
12,6,8,ペルソナデザイン,セ5,57,秋山稔樹,2:01.9,1.1/4,18.3,7,474(+2),[東] 手塚貴久
