着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,ロジペルレスト,セ6,53,泉谷楓真,1:44.8,,88.0,12,512(+8),[東] 手塚貴久
2,4,5,アルーフクライ,セ7,55,西村淳也,1:45.2,2.1/2,13.9,7,484(+8),[東] 宗像義忠
3,3,3,グラスブルース,牡7,54,岩田康誠,1:45.3,クビ,22.1,8,520(-2),[東] 牧光二
4,1,1,ゼノヴァース,牡4,55,団野大成,1:45.5,1.1/2,10.3,4,460(-2),[東] 藤沢和雄
5,5,8,デルマオニキス,牡4,54,横山和生,1:45.7,3/4,27.3,9,486(+8),[東] 勢司和浩
6,4,6,ペイシャキュウ,牝5,54,秋山稔樹,1:45.7,クビ,4.4,2,444(0),[東] 蛯名利弘
7,8,14,ボンオムトゥック,牝4,52,菱田裕二,1:45.9,1,7.8,3,472(0),[西] 高橋亮
8,7,11,ライジングドラゴン,牡6,55,吉田隼人,1:45.9,クビ,10.3,5,444(-4),[西] 吉田直弘
9,6,9,ハギノリュクス,牝4,55,藤岡佑介,1:46.1,1.1/4,2.5,1,474(0),[西] 高野友和
10,6,10,シゲルタイタン,牡4,54,菊沢一樹,1:46.2,1/2,13.1,6,484(+2),[東] 伊藤圭三
11,3,4,ケルティックソード,牡8,54,亀田温心,1:47.0,5,40.7,10,500(0),[西] 新谷功一
12,2,2,ローレルリーベ,牡7,53,嘉藤貴行,1:47.0,ハナ,107.8,13,526(-2),[東] 奥平雅士
13,5,7,シベリウス,牡8,53,丹内祐次,1:47.0,アタマ,115.5,14,470(0),[東] 藤原辰雄
14,8,13,ホッコーライデン,牡7,55,松田大作,1:47.1,クビ,48.1,11,522(-6),[東] 松永康利
