着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,インペリアルフィズ,牡7,57,大野拓弥,2:01.4,,42.0,10,480(+6),[東] 和田勇介
2,3,3,クロスザルビコン,牡4,57,吉田隼人,2:01.4,クビ,11.1,5,452(+6),[東] 大和田成
3,2,2,デルマアシュラ,牡3,54,荻野琢真,2:01.8,2.1/2,8.2,4,410(0),[西] 友道康夫
4,7,11,アイスジェイド,牡4,57,ルメール,2:01.9,1/2,4.4,2,480(+2),[西] 牧田和弥
5,4,4,アドマイヤハレー,牡3,54,横山武史,2:02.0,1/2,3.1,1,460(+8),[東] 宮田敬介
6,8,12,ケルンキングダム,セ5,57,菱田裕二,2:02.0,アタマ,20.2,8,438(+8),[西] 小崎憲
7,1,1,マイネルエキサイト,牡5,57,丹内祐次,2:02.2,1,15.3,7,498(0),[東] 加藤士津
8,6,8,ゾロ,牡5,57,団野大成,2:02.2,ハナ,157.9,12,472(+2),[東] 小手川準
9,5,6,クリノブレーヴ,牡4,57,泉谷楓真,2:02.2,クビ,238.4,13,454(+2),[西] 長谷川浩
10,7,10,ダイワセントライト,牡4,57,菊沢一樹,2:02.3,クビ,150.6,11,486(0),[東] 菊沢隆徳
11,6,9,ホウオウビクトリー,牡5,57,斎藤新,2:02.6,1.3/4,26.4,9,482(+10),[東] 斎藤誠
12,5,7,ホウオウジョルノ,牡3,54,横山和生,2:02.6,クビ,12.4,6,468(-4),[西] 安田翔伍
13,8,13,ララサンスフル,牝3,52,武豊,2:02.8,1.1/4,4.4,3,496(+4),[東] 手塚貴久
