0,1,2,3
単勝,4,1290,7
複勝,4 8 2,280 140 150,5 1 2
枠連,4 - 6,1350,5
馬連,4 - 8,1570,4
ワイド,4 - 8 2 - 4 2 - 8,630 700 310,5 7 1
馬単,4 → 8,4320,15
三連複,2 - 4 - 8,1860,1
三連単,4 → 8 → 2,15680,22
