0,1,2,3
単勝,12,470,2
複勝,12 2 11,220 260 620,3 4 9
枠連,1 - 6,1680,7
馬連,2 - 12,2150,7
ワイド,2 - 12 11 - 12 2 - 11,"710 1,530 2,470",4 18 34
馬単,12 → 2,3710,9
三連複,2 - 11 - 12,12600,45
三連単,12 → 2 → 11,49760,139
