0,1,2,3
単勝,3,1230,6
複勝,3 17 7,380 810 310,7 11 2
枠連,2 - 8,3630,14
馬連,3 - 17,15300,49
ワイド,3 - 17 3 - 7 7 - 17,"3,830 1,440 3,430",47 17 44
馬単,3 → 17,27750,90
三連複,3 - 7 - 17,40740,130
三連単,3 → 17 → 7,297230,774
