0,1,2,3
単勝,16,350,1
複勝,16 15 14,"160 1,290 230",1 14 4
枠連,8 - 8,1950,8
馬連,15 - 16,8980,31
ワイド,15 - 16 14 - 16 14 - 15,"3,390 410 5,270",40 3 59
馬単,16 → 15,14720,54
三連複,14 - 15 - 16,19570,57
三連単,16 → 15 → 14,129430,370
