0,1,2,3
単勝,17,750,3
複勝,17 8 13,"260 1,040 440",3 12 8
枠連,4 - 8,1510,8
馬連,8 - 17,13800,51
ワイド,8 - 17 13 - 17 8 - 13,"3,750 1,830 6,610",49 26 64
馬単,17 → 8,21260,86
三連複,8 - 13 - 17,67260,185
三連単,17 → 8 → 13,382440,1045
