0,1,2,3
単勝,12,510,1
複勝,12 15 16,190 560 280,1 7 5
枠連,6 - 7,790,2
馬連,12 - 15,5140,15
ワイド,12 - 15 12 - 16 15 - 16,"1,830 890 2,220",16 5 23
馬単,12 → 15,10150,29
三連複,12 - 15 - 16,14060,36
三連単,12 → 15 → 16,74760,174
