0,1,2,3
単勝,8,400,1
複勝,8 11 9,160 560 210,1 10 3
枠連,5 - 7,950,3
馬連,8 - 11,6220,28
ワイド,8 - 11 8 - 9 9 - 11,"1,720 460 1,740",26 2 27
馬単,8 → 11,11350,53
三連複,8 - 9 - 11,10650,35
三連単,8 → 11 → 9,72600,236
