0,1,2,3
単勝,5,180,1
複勝,5 11 7,120 240 470,1 4 9
枠連,3 - 6,740,3
馬連,5 - 11,880,4
ワイド,5 - 11 5 - 7 7 - 11,"420 1,000 2,660",4 9 32
馬単,5 → 11,1260,4
三連複,5 - 7 - 11,7180,24
三連単,5 → 11 → 7,20950,68
