0,1,2,3
単勝,3,200,1
複勝,3 1 9,130 400 480,1 7 9
枠連,1 - 3,2610,11
馬連,1 - 3,2310,8
ワイド,1 - 3 3 - 9 1 - 9,"680 850 2,870",6 9 36
馬単,3 → 1,3150,11
三連複,1 - 3 - 9,10160,36
三連単,3 → 1 → 9,37690,118
