0,1,2,3
単勝,6,200,1
複勝,6 1 4,110 150 200,1 3 5
枠連,1 - 6,450,2
馬連,1 - 6,450,1
ワイド,1 - 6 4 - 6 1 - 4,200 380 610,1 5 10
馬単,6 → 1,620,1
三連複,1 - 4 - 6,1070,4
三連単,6 → 1 → 4,3090,7
