0,1,2,3
単勝,4,310,1
複勝,4 1 11,150 190 500,1 3 7
枠連,1 - 4,820,2
馬連,1 - 4,860,2
ワイド,1 - 4 4 - 11 1 - 11,"360 1,160 1,640",2 15 19
馬単,4 → 1,1520,3
三連複,1 - 4 - 11,5260,19
三連単,4 → 1 → 11,20740,79
