0,1,2,3
単勝,1,370,2
複勝,1 3 8,150 250 110,2 6 1
馬連,1 - 3,2020,9
ワイド,1 - 3 1 - 8 3 - 8,520 210 450,9 1 5
馬単,1 → 3,3380,14
三連複,1 - 3 - 8,1200,3
三連単,1 → 3 → 8,8440,27
