0,1,2,3
単勝,5,240,1
複勝,5 4 13,110 280 280,1 5 4
枠連,3 - 4,2130,9
馬連,4 - 5,2320,7
ワイド,4 - 5 5 - 13 4 - 13,"540 480 1,800",7 3 21
馬単,5 → 4,3390,12
三連複,4 - 5 - 13,4830,18
三連単,5 → 4 → 13,23910,79
