0,1,2,3
単勝,3,1120,5
複勝,3 11 4,260 150 310,5 1 7
枠連,2 - 6,1720,7
馬連,3 - 11,1710,5
ワイド,3 - 11 3 - 4 4 - 11,"650 2,190 940",6 23 12
馬単,3 → 11,4380,19
三連複,3 - 4 - 11,7540,25
三連単,3 → 11 → 4,47670,149
