0,1,2,3
単勝,11,760,3
複勝,11 10 6,240 190 210,4 2 3
枠連,6 - 7,1440,7
馬連,10 - 11,2580,10
ワイド,10 - 11 6 - 11 6 - 10,760 910 660,8 9 5
馬単,11 → 10,5640,19
三連複,6 - 10 - 11,5130,12
三連単,11 → 10 → 6,33500,99
